product_group,recommended_product,recommendation_rows,customers,avg_model_probability,avg_expected_order_value,total_expected_revenue,avg_expected_revenue,median_value_support
grp3,Training Type 1,1676,1676,0.40590169749416655,5195.448449646398,4115500.4655844355,2455.549203809329,301.0
grp3,Installation Type 1,1618,1618,0.3471510612486454,6094.126720379974,3916929.828079728,2420.8466180962473,402.0
grp3,Extended Support Type 2,1863,1863,0.39172606269224575,4310.361992154878,3610298.8232762367,1937.895235252945,162.0
grp3,Installation Type 2,1797,1797,0.41286950386537724,3891.3154944530165,3224835.7106926455,1794.566338727126,208.0
grp3,Training Type 2,1621,1621,0.43001094271144663,3629.7002067448134,2831360.7454154706,1746.6753518910984,370.0
grp3,Controllers Type 2,1408,1408,0.45445510647065157,3343.9862030913764,2352114.600794558,1670.5359380643167,627.0
grp3,Monitoring Type 1,1534,1534,0.43379122058660463,3250.7129750263675,2343012.288343059,1527.3874109146407,573.0
grp3,Extended Support Type 1,1601,1601,0.2809309048738112,4617.961536163862,2286864.669110147,1428.3976696503103,373.0
grp3,Controllers Type 1,1309,1309,0.3372396798660441,4219.809306470359,2116931.6986730215,1617.2129096050585,921.0
grp3,Sensors Type 1,1324,1324,0.4383346393500426,3277.2214116064542,2101035.459875651,1586.8847884257184,820.0
grp3,Sensors Type 2,1407,1407,0.43408124773583706,3114.9219146571336,2070198.6727896503,1471.3565549322318,681.0
grp3,Premium Custom Type 1,1880,1880,0.4207948563040951,2265.445617304457,1910369.935310819,1016.15422091001,154.0
grp3,Monitoring Type 2,1640,1640,0.4521139423196248,2180.458265456574,1758262.7452281604,1072.111430017171,372.0
grp3,Premium Plus Type 2,1691,1691,0.4542410158890755,2030.7332458742042,1674944.3256912662,990.5052192142319,303.0
grp1,Service Contracts,819,819,0.2928315059151627,4524.665933062963,1270464.4131455966,1551.2385996893731,1681.0
grp3,Premium Standard Type 2,1683,1683,0.4450737227374337,1523.8332352881473,1236041.0643705383,734.4272515570638,370.0
grp3,Premium Custom Type 2,1606,1606,0.28374920832463346,2227.93703626153,1135388.599442507,706.966749341536,468.0
grp3,Premium Plus Type 1,1754,1754,0.23402343691990823,1916.063818444405,888737.7264861003,506.6919763318702,264.0
grp3,Premium Standard Type 1,1865,1865,0.422519733011287,1048.6684078830915,821081.6112813427,440.25823661198,154.0
grp1,Premium Products,938,938,0.3826159553950321,1967.8269826173284,762331.28572581,812.7199208164285,1532.0
grp3,Calibration Kits Type 2,1638,1638,0.4543063066801003,937.0614911364005,703244.4165222006,429.33114561794906,367.0
grp3,Repair Kits Type 2,1565,1565,0.44328703369340017,1008.2570939368424,677393.1265197841,432.8390584790953,612.0
grp3,Preventive Kits Type 1,1643,1643,0.44649112558174475,932.1418429943163,655514.4209025692,398.97408454203844,406.0
grp3,Repair Kits Type 1,1566,1566,0.44182374404900354,926.049760103591,615066.0600090494,392.7624904272346,417.0
grp3,Calibration Kits Type 1,1711,1711,0.44945175344284094,703.4836467686918,533811.2285880686,311.9878600748502,365.0
grp3,Compliance Safety Type 2,1832,1832,0.3999978875598838,757.2555777924246,491647.41133483715,268.36649090329536,118.0
grp3,Core Replacement Type 2,1907,1907,0.388994550633114,686.3684450685422,482226.5429059218,252.87181064809744,137.0
grp3,Core Advanced Type 1,1384,1384,0.43454948941783783,802.623436234958,441124.86775014777,318.73184085993336,944.0
grp3,Personal Safety Type 2,1824,1824,0.4052802957242568,599.4599737168093,409685.45044409117,224.60825133996227,198.0
grp1,Automation Modules,337,337,0.32895586051782155,3149.443891855653,398631.59236266266,1182.8830633906905,3267.0
grp3,Preventive Kits Type 2,1717,1717,0.25156549555336916,898.5377167593422,380970.5188312536,221.88149029193568,381.0
grp3,Core Basic Type 1,1392,1392,0.43879630076450526,639.3572291680963,357561.69912240986,256.86903672586914,1048.0
grp3,Core Advanced Type 2,1298,1298,0.433319964533008,640.5547308160213,338996.2436338952,261.1681383928314,1289.0
grp3,Core Replacement Type 1,1647,1647,0.4119376560392011,529.1752033122576,336456.73012396327,204.28459631084593,439.0
grp3,Personal Safety Type 1,1633,1633,0.265043558488251,726.0789451083092,290989.5850176417,178.19325475666975,400.0
grp3,Core Basic Type 2,1315,1315,0.43094506191627513,517.7452962183643,273874.1519805673,208.26931709548845,1097.0
grp1,Safety Solutions,1084,1084,0.35550498639714395,770.3631178468275,273820.0502909456,252.60152240862143,1082.0
grp1,Maintenance Kits,683,683,0.3843129147535273,1095.2106244068993,269301.38366758387,394.2919233786001,2181.0
grp3,Compliance Safety Type 1,1679,1679,0.2534781398271407,588.6085675389139,231095.70494142265,137.63889514081157,291.0
grp3,Facility Safety Type 2,1730,1730,0.23998106689653992,511.2423238536892,197589.23965565846,114.2134333269702,171.0
grp1,Core Products,371,371,0.3284998004107255,900.4369600543902,99834.19547771946,269.09486651676406,1692.0
